Photo,Label,?,left,top,right,bottom,size
AA01_00A.JPG,0,nan,nan,nan,nan,nan,
AA01_00B.JPG,1,nan,583,1812,740,1963,23707
AA01_00Center.JPG,1,nan,363,1578,657,1775,57918
AA01_05A.JPG,1,?,433,1398,546,1542,16272
AA01_05B.JPG,1,nan,491,1656,565,1728,5328
AA01_05Center.JPG,0,nan,nan,nan,nan,nan,
AA01_10A.JPG,0,nan,nan,nan,nan,nan,
AA01_10B.JPG,0,nan,nan,nan,nan,nan,
AA01_10Center.JPG,0,nan,nan,nan,nan,nan,
AA01_20A.JPG,0,nan,nan,nan,nan,nan,
AA01_20B.JPG,0,nan,nan,nan,nan,nan,
AA01_20Center.JPG,0,nan,nan,nan,nan,nan,
AA01_30A.JPG,0,nan,nan,nan,nan,nan,
AA01_30B.JPG,0,nan,nan,nan,nan,nan,
AA01_30Center.JPG,0,nan,nan,nan,nan,nan,
AA01_40A.JPG,0,nan,nan,nan,nan,nan,
AA01_40B.JPG,1,nan,534,1860,631,1957,9409
AA01_40Center.JPG,0,nan,nan,nan,nan,nan,
AA01_50A.JPG,0,nan,nan,nan,nan,nan,
AA01_50B.JPG,0,nan,nan,nan,nan,nan,
AA01_50Center.JPG,0,nan,nan,nan,nan,nan,
AA01_60A.JPG,0,nan,nan,nan,nan,nan,
AA01_60B.JPG,0,nan,nan,nan,nan,nan,
AA01_60Center.JPG,0,nan,nan,nan,nan,nan,
AA01_70A.JPG,1,nan,358,1820,604,2021,49446
AA01_70B.JPG,0,nan,nan,nan,nan,nan,
AA01_70Center.JPG,0,nan,nan,nan,nan,nan,
AA01_80A.JPG,1,nan,238,1529,444,1670,29046
AA01_80B.JPG,0,nan,nan,nan,nan,nan,
AA01_80Center.JPG,0,nan,nan,nan,nan,nan,
AA01_90A.JPG,0,nan,nan,nan,nan,nan,
AA01_90B.JPG,0,nan,nan,nan,nan,nan,
AA01_90Center.JPG,0,nan,nan,nan,nan,nan,
AA01_Open.JPG,0,nan,nan,nan,nan,nan,
AA01_Out.JPG,0,nan,nan,nan,nan,nan,
BH02_00A.JPG,0,nan,nan,nan,nan,nan,
BH02_00B.JPG,1,nan,1065,1754,1157,1833,7268
BH02_00Center.JPG,1,nan,1018,1688,1106,1760,6336
BH02_05A.JPG,0,nan,nan,nan,nan,nan,
BH02_05B.JPG,1,nan,1047,1731,1175,1840,13952
BH02_05Center.JPG,1,nan,1158,1783,1203,1833,2250
BH02_10A.JPG,1,nan,1241,1772,1291,1821,2450
BH02_10B.JPG,0,nan,nan,nan,nan,nan,
BH02_10Center.JPG,1,nan,1075,1677,1329,1943,67564
BH02_20A.JPG,0,nan,nan,nan,nan,nan,
BH02_20B.JPG,0,nan,nan,nan,nan,nan,
BH02_20Center.JPG,1,nan,1081,1651,1320,1902,59989
BH02_30A.JPG,0,nan,nan,nan,nan,nan,
BH02_30B.JPG,0,nan,nan,nan,nan,nan,
BH02_30Center.JPG,0,nan,nan,nan,nan,nan,
BH02_40A.JPG,0,nan,nan,nan,nan,nan,
BH02_40B.JPG,0,nan,nan,nan,nan,nan,
BH02_40Center.JPG,0,nan,nan,nan,nan,nan,
BH02_50A.JPG,1,nan,1300,1679,1467,1885,34402
BH02_50B.JPG,1,nan,1168,1677,1341,1845,29064
BH02_50Center.JPG,0,nan,nan,nan,nan,nan,
BH02_60A.JPG,0,nan,nan,nan,nan,nan,
BH02_60B.JPG,1,nan,1241,1665,1330,1736,6319
BH02_60Center.JPG,0,nan,nan,nan,nan,nan,
BH02_70A.JPG,1,nan,1086,1580,1360,1925,94530
BH02_70B.JPG,1,nan,1186,1681,1365,1864,32757
BH02_70Center.JPG,1,nan,1124,1686,1220,1780,9024
BH02_80A.JPG,0,nan,nan,nan,nan,nan,
BH02_80B.JPG,0,nan,nan,nan,nan,nan,
BH02_80Center.JPG,0,nan,nan,nan,nan,nan,
BH02_90A.JPG,1,nan,1097,1689,1298,1881,38592
BH02_90B.JPG,0,nan,nan,nan,nan,nan,
BH02_90Center.JPG,1,nan,1117,1618,1427,1853,72850
BH02_Open.JPG,0,nan,nan,nan,nan,nan,
BH02_Out.JPG,0,nan,nan,nan,nan,nan,
BM03_00A.JPG,0,nan,nan,nan,nan,nan,
BM03_00B.JPG,1,nan,420,1812,616,1969,30772
BM03_00Center.JPG,0,nan,nan,nan,nan,nan,
BM03_05A.JPG,0,nan,nan,nan,nan,nan,
BM03_05B.JPG,0,nan,nan,nan,nan,nan,
BM03_05Center.JPG,0,nan,nan,nan,nan,nan,
BM03_10A.JPG,0,nan,nan,nan,nan,nan,
BM03_10B.JPG,0,nan,nan,nan,nan,nan,
BM03_10Center.JPG,0,nan,nan,nan,nan,nan,
BM03_20A.JPG,1,nan,377,1650,621,1873,54412
BM03_20B.JPG,1,nan,528,1656,612,1775,9996
BM03_20Center.JPG,0,nan,nan,nan,nan,nan,
BM03_30A.JPG,0,nan,nan,nan,nan,nan,
BM03_30B.JPG,0,nan,nan,nan,nan,nan,
BM03_30Center.JPG,0,nan,nan,nan,nan,nan,
BM03_40A.JPG,0,nan,nan,nan,nan,nan,
BM03_40B.JPG,1,nan,441,1638,616,1822,32200
BM03_40Center.JPG,0,nan,nan,nan,nan,nan,
BM03_50A.JPG,1,nan,727,1916,806,1984,5372
BM03_50B.JPG,0,nan,nan,nan,nan,nan,
BM03_50Center.JPG,0,nan,nan,nan,nan,nan,
BM03_60A.JPG,1,nan,710,1907,797,2003,8352
BM03_60B.JPG,0,nan,nan,nan,nan,nan,
BM03_60Center.JPG,1,nan,915,2026,969,2087,3294
BM03_70A.JPG,1,nan,827,1960,879,2014,2808
BM03_70B.JPG,0,nan,nan,nan,nan,nan,
BM03_70Center.JPG,1,nan,1001,2052,1047,2109,2622
BM03_80A.JPG,0,nan,nan,nan,nan,nan,
BM03_80B.JPG,0,nan,nan,nan,nan,nan,
BM03_80Center.JPG,0,nan,nan,nan,nan,nan,
BM03_90A.JPG,0,nan,nan,nan,nan,nan,
BM03_90B.JPG,0,nan,nan,nan,nan,nan,
BM03_90Center.JPG,0,nan,nan,nan,nan,nan,
BM03_Open.JPG,0,nan,nan,nan,nan,nan,
BM03_Out.JPG,0,nan,nan,nan,nan,nan,
HF04_00A.JPG,0,nan,nan,nan,nan,nan,
HF04_00B.JPG,0,nan,nan,nan,nan,nan,
HF04_00Center.JPG,0,nan,nan,nan,nan,nan,
HF04_05A.JPG,0,nan,nan,nan,nan,nan,
HF04_05B.JPG,1,nan,1256,1783,1318,1833,3100
HF04_05Center.JPG,0,nan,nan,nan,nan,nan,
HF04_10A.JPG,1,nan,1320,1699,1456,1833,18224
HF04_10B.JPG,0,nan,nan,nan,nan,nan,
HF04_10Center.JPG,1,nan,1217,1597,1646,1904,131703
HF04_20A.JPG,1,nan,1347,1638,1563,1860,47952
HF04_20B.JPG,0,nan,nan,nan,nan,nan,
HF04_20Center.JPG,0,nan,nan,nan,nan,nan,
HF04_30A.JPG,0,nan,nan,nan,nan,nan,
HF04_30B.JPG,0,nan,nan,nan,nan,nan,
HF04_30Center.JPG,1,nan,1450,1734,1496,1782,2208
HF04_40A.JPG,1,nan,1337,1660,1520,1827,30561
HF04_40B.JPG,0,nan,nan,nan,nan,nan,
HF04_40Center.JPG,1,nan,1370,1644,1522,1801,23864
HF04_50A.JPG,0,nan,nan,nan,nan,nan,
HF04_50B.JPG,0,nan,nan,nan,nan,nan,
HF04_50Center.JPG,1,nan,1353,1676,1445,1764,8096
HF04_60A.JPG,1,nan,1417,1683,1593,1868,32560
HF04_60B.JPG,0,nan,nan,nan,nan,nan,
HF04_60Center.JPG,1,nan,1499,1660,1599,1759,9900
HF04_70A.JPG,1,nan,1473,1706,1515,1750,1848
HF04_70B.JPG,0,nan,nan,nan,nan,nan,
HF04_70Center.JPG,0,nan,nan,nan,nan,nan,
HF04_80A.JPG,0,nan,nan,nan,nan,nan,
HF04_80B.JPG,1,nan,1498,1642,1546,1710,3264
HF04_80Center.JPG,1,nan,1525,1693,1572,1746,2491
HF04_90A.JPG,1,nan,1519,1658,1647,1775,14976
HF04_90B.JPG,0,nan,nan,nan,nan,nan,
HF04_90Center.JPG,0,nan,nan,nan,nan,nan,
HF04_Open.JPG,0,nan,nan,nan,nan,nan,
HF04_Out.JPG,0,nan,nan,nan,nan,nan,
HF05_00A.JPG,0,nan,nan,nan,nan,nan,
HF05_00B.JPG,0,nan,nan,nan,nan,nan,
HF05_00Center.JPG,0,nan,nan,nan,nan,nan,
HF05_05A.JPG,0,nan,nan,nan,nan,nan,
HF05_05B.JPG,0,nan,nan,nan,nan,nan,
HF05_05Center.JPG,0,nan,nan,nan,nan,nan,
HF05_10A.JPG,1,nan,541,1683,633,1787,9568
HF05_10B.JPG,0,nan,nan,nan,nan,nan,
HF05_10Center.JPG,0,nan,nan,nan,nan,nan,
HF05_20A.JPG,0,nan,nan,nan,nan,nan,
HF05_20B.JPG,0,nan,nan,nan,nan,nan,
HF05_20Center.JPG,0,nan,nan,nan,nan,nan,
HF05_30A.JPG,0,nan,nan,nan,nan,nan,
HF05_30B.JPG,1,nan,644,1534,710,1580,3036
HF05_30Center.JPG,1,nan,661,1613,725,1665,3328
HF05_40A.JPG,0,nan,nan,nan,nan,nan,
HF05_40B.JPG,0,nan,nan,nan,nan,nan,
HF05_40Center.JPG,1,nan,583,1618,845,1860,63404
HF05_50A.JPG,0,nan,nan,nan,nan,nan,
HF05_50B.JPG,1,nan,785,1820,975,2011,36290
HF05_50Center.JPG,0,nan,nan,nan,nan,nan,
HF05_60A.JPG,0,nan,nan,nan,nan,nan,
HF05_60B.JPG,1,nan,806,1781,852,1829,2208
HF05_60Center.JPG,0,nan,nan,nan,nan,nan,
HF05_70A.JPG,1,?,763,1665,815,1713,2496
HF05_70B.JPG,0,nan,nan,nan,nan,nan,
HF05_70Center.JPG,0,nan,nan,nan,nan,nan,
HF05_80A.JPG,1,?,690,1560,758,1612,3536
HF05_80B.JPG,1,nan,753,1681,825,1751,5040
HF05_80Center.JPG,1,nan,687,1524,779,1602,7176
HF05_90A.JPG,1,?,878,1772,932,1819,2538
HF05_90B.JPG,0,nan,nan,nan,nan,nan,
HF05_90Center.JPG,1,nan,772,1684,837,1747,4095
HF05_Open.JPG,0,nan,nan,nan,nan,nan,
HF05_Out.JPG,0,nan,nan,nan,nan,nan,
HF06_00A.JPG,1,?,1736,1133,1892,1303,26520
HF06_00B.JPG,0,nan,nan,nan,nan,nan,
HF06_00Center.JPG,0,nan,nan,nan,nan,nan,
HF06_05A.JPG,0,nan,nan,nan,nan,nan,
HF06_05B.JPG,0,nan,nan,nan,nan,nan,
HF06_05Center.JPG,0,nan,nan,nan,nan,nan,
HF06_10A.JPG,0,nan,nan,nan,nan,nan,
HF06_10B.JPG,1,nan,1694,1559,1944,1799,60000
HF06_10Center.JPG,0,nan,nan,nan,nan,nan,
HF06_20A.JPG,0,nan,nan,nan,nan,nan,
HF06_20B.JPG,1,nan,1763,1510,1992,1737,51983
HF06_20Center.JPG,1,nan,1829,1452,2035,1624,35432
HF06_30A.JPG,1,nan,777,788,975,1001,42174
HF06_30B.JPG,1,nan,1787,1600,1901,1715,13110
HF06_30Center.JPG,0,nan,nan,nan,nan,nan,
HF06_40A.JPG,1,nan,1886,1380,1981,1451,6745
HF06_40B.JPG,0,nan,nan,nan,nan,nan,
HF06_40Center.JPG,0,nan,nan,nan,nan,nan,
HF06_50A.JPG,0,nan,nan,nan,nan,nan,
HF06_50B.JPG,0,nan,nan,nan,nan,nan,
HF06_50Center.JPG,0,nan,nan,nan,nan,nan,
HF06_60A.JPG,0,nan,nan,nan,nan,nan,
HF06_60B.JPG,0,nan,nan,nan,nan,nan,
HF06_60Center.JPG,1,nan,1932,1473,2089,1597,19468
HF06_70A.JPG,0,nan,nan,nan,nan,nan,
HF06_70B.JPG,0,nan,nan,nan,nan,nan,
HF06_70Center.JPG,0,nan,nan,nan,nan,nan,
HF06_80A.JPG,0,nan,nan,nan,nan,nan,
HF06_80B.JPG,1,nan,1900,1154,2147,1344,46930
HF06_80Center.JPG,0,nan,nan,nan,nan,nan,
HF06_90A.JPG,0,nan,nan,nan,nan,nan,
HF06_90B.JPG,0,nan,nan,nan,nan,nan,
HF06_90Center.JPG,1,nan,1919,1070,2127,1194,25792
HF06_Open.JPG,0,nan,nan,nan,nan,nan,
HF06_Out.JPG,0,nan,nan,nan,nan,nan,
HW07_00A.JPG,0,nan,nan,nan,nan,nan,
HW07_00B.JPG,0,nan,nan,nan,nan,nan,
HW07_00Center.JPG,0,nan,nan,nan,nan,nan,
HW07_05A.JPG,0,nan,nan,nan,nan,nan,
HW07_05B.JPG,0,nan,nan,nan,nan,nan,
HW07_05Center.JPG,0,nan,nan,nan,nan,nan,
HW07_10A.JPG,1,nan,1186,1711,1372,1908,36642
HW07_10B.JPG,0,nan,nan,nan,nan,nan,
HW07_10Center.JPG,1,nan,1370,1704,1524,1888,28336
HW07_20A.JPG,0,nan,nan,nan,nan,nan,
HW07_20B.JPG,0,nan,nan,nan,nan,nan,
HW07_20Center.JPG,1,?,1276,1714,1350,1788,5476
HW07_30A.JPG,0,nan,nan,nan,nan,nan,
HW07_30B.JPG,1,nan,1314,1705,1500,1880,32550
HW07_30Center.JPG,0,nan,nan,nan,nan,nan,
HW07_40A.JPG,0,nan,nan,nan,nan,nan,
HW07_40B.JPG,0,nan,nan,nan,nan,nan,
HW07_40Center.JPG,1,nan,1166,1685,1251,1781,8160
HW07_50A.JPG,1,nan,1088,1653,1131,1697,1892
HW07_50B.JPG,0,nan,nan,nan,nan,nan,
HW07_50Center.JPG,1,nan,1085,1646,1245,1796,24000
HW07_60A.JPG,0,nan,nan,nan,nan,nan,
HW07_60B.JPG,0,nan,nan,nan,nan,nan,
HW07_60Center.JPG,0,nan,nan,nan,nan,nan,
HW07_70A.JPG,0,nan,nan,nan,nan,nan,
HW07_70B.JPG,1,?,1129,1700,1179,1745,2250
HW07_70Center.JPG,0,nan,nan,nan,nan,nan,
HW07_80A.JPG,1,nan,1205,1680,1466,1923,63423
HW07_80B.JPG,1,nan,1168,1600,1548,1960,136800
HW07_80Center.JPG,1,nan,1207,1706,1370,1888,29666
HW07_90A.JPG,0,nan,nan,nan,nan,nan,
HW07_90B.JPG,1,nan,1364,1593,1540,1786,33968
HW07_90Center.JPG,1,nan,1027,1608,1237,1796,39480
HW07_Open.JPG,0,nan,nan,nan,nan,nan,
HW07_Out.JPG,0,nan,nan,nan,nan,nan,
SW08_00A.JPG,0,nan,nan,nan,nan,nan,
SW08_00B.JPG,0,nan,nan,nan,nan,nan,
SW08_00Center.JPG,0,nan,nan,nan,nan,nan,
SW08_05A.JPG,0,nan,nan,nan,nan,nan,
SW08_05B.JPG,0,nan,nan,nan,nan,nan,
SW08_05Center.JPG,0,nan,nan,nan,nan,nan,
SW08_10A.JPG,0,nan,nan,nan,nan,nan,
SW08_10B.JPG,0,nan,nan,nan,nan,nan,
SW08_10Center.JPG,0,nan,nan,nan,nan,nan,
SW08_20A.JPG,0,nan,nan,nan,nan,nan,
SW08_20B.JPG,0,nan,nan,nan,nan,nan,
SW08_20Center.JPG,1,?,1602,1692,1715,1797,11865
SW08_30A.JPG,0,nan,nan,nan,nan,nan,
SW08_30B.JPG,0,nan,nan,nan,nan,nan,
SW08_30Center.JPG,0,nan,nan,nan,nan,nan,
SW08_40A.JPG,0,nan,nan,nan,nan,nan,
SW08_40B.JPG,0,nan,nan,nan,nan,nan,
SW08_40Center.JPG,0,nan,nan,nan,nan,nan,
SW08_50A.JPG,0,nan,nan,nan,nan,nan,
SW08_50B.JPG,0,nan,nan,nan,nan,nan,
SW08_50Center.JPG,0,nan,nan,nan,nan,nan,
SW08_60A.JPG,0,nan,nan,nan,nan,nan,
SW08_60B.JPG,0,nan,nan,nan,nan,nan,
SW08_60Center.JPG,1,nan,1495,1787,1648,1957,26010
SW08_70A.JPG,0,?,nan,nan,nan,nan,
SW08_70B.JPG,0,nan,nan,nan,nan,nan,
SW08_70Center.JPG,0,nan,nan,nan,nan,nan,
SW08_80A.JPG,1,nan,1724,1542,1820,1666,11904
SW08_80B.JPG,1,nan,1703,1691,1927,1860,37856
SW08_80Center.JPG,1,?,1738,1640,1818,1740,8000
SW08_90A.JPG,1,nan,1802,1493,2018,1680,40392
SW08_90B.JPG,1,nan,1763,1635,1987,1843,46592
SW08_90Center.JPG,1,nan,1693,1696,1861,1868,28896
SW08_Open.JPG,0,nan,nan,nan,nan,nan,
SW08_Out.JPG,0,nan,nan,nan,nan,nan,