,Photo,Label,?,left,top,right,bottom,size
0,AA01_00A.JPG,0,,,,,,
1,AA01_00B.JPG,1,,583.0,1812.0,740.0,1963.0,23707.0
2,AA01_00Center.JPG,1,,363.0,1578.0,657.0,1775.0,57918.0
3,AA01_05A.JPG,1,?,433.0,1398.0,546.0,1542.0,16272.0
4,AA01_05B.JPG,1,,491.0,1656.0,565.0,1728.0,5328.0
5,AA01_05Center.JPG,0,,,,,,
6,AA01_10A.JPG,0,,,,,,
7,AA01_10B.JPG,0,,,,,,
8,AA01_10Center.JPG,0,,,,,,
9,AA01_20A.JPG,0,,,,,,
10,AA01_20B.JPG,0,,,,,,
11,AA01_20Center.JPG,0,,,,,,
12,AA01_30A.JPG,0,,,,,,
13,AA01_30B.JPG,0,,,,,,
14,AA01_30Center.JPG,0,,,,,,
15,AA01_40A.JPG,0,,,,,,
16,AA01_40B.JPG,1,,534.0,1860.0,631.0,1957.0,9409.0
17,AA01_40Center.JPG,0,,,,,,
18,AA01_50A.JPG,0,,,,,,
19,AA01_50B.JPG,0,,,,,,
20,AA01_50Center.JPG,0,,,,,,
21,AA01_60A.JPG,0,,,,,,
22,AA01_60B.JPG,0,,,,,,
23,AA01_60Center.JPG,0,,,,,,
24,AA01_70A.JPG,1,,358.0,1820.0,604.0,2021.0,49446.0
25,AA01_70B.JPG,0,,,,,,
26,AA01_70Center.JPG,0,,,,,,
27,AA01_80A.JPG,1,,238.0,1529.0,444.0,1670.0,29046.0
28,AA01_80B.JPG,0,,,,,,
29,AA01_80Center.JPG,0,,,,,,
30,AA01_90A.JPG,0,,,,,,
31,AA01_90B.JPG,0,,,,,,
32,AA01_90Center.JPG,0,,,,,,
33,AA01_Open.JPG,0,,,,,,
34,AA01_Out.JPG,0,,,,,,
35,BH02_00A.JPG,0,,,,,,
36,BH02_00B.JPG,1,,1065.0,1754.0,1157.0,1833.0,7268.0
37,BH02_00Center.JPG,1,,1018.0,1688.0,1106.0,1760.0,6336.0
38,BH02_05A.JPG,0,,,,,,
39,BH02_05B.JPG,1,,1047.0,1731.0,1175.0,1840.0,13952.0
40,BH02_05Center.JPG,1,,1158.0,1783.0,1203.0,1833.0,2250.0
41,BH02_10A.JPG,1,,1241.0,1772.0,1291.0,1821.0,2450.0
42,BH02_10B.JPG,0,,,,,,
43,BH02_10Center.JPG,1,,1075.0,1677.0,1329.0,1943.0,67564.0
44,BH02_20A.JPG,0,,,,,,
45,BH02_20B.JPG,0,,,,,,
46,BH02_20Center.JPG,1,,1081.0,1651.0,1320.0,1902.0,59989.0
47,BH02_30A.JPG,0,,,,,,
48,BH02_30B.JPG,0,,,,,,
49,BH02_30Center.JPG,0,,,,,,
50,BH02_40A.JPG,0,,,,,,
51,BH02_40B.JPG,0,,,,,,
52,BH02_40Center.JPG,0,,,,,,
53,BH02_50A.JPG,1,,1300.0,1679.0,1467.0,1885.0,34402.0
54,BH02_50B.JPG,1,,1168.0,1677.0,1341.0,1845.0,29064.0
55,BH02_50Center.JPG,0,,,,,,
56,BH02_60A.JPG,0,,,,,,
57,BH02_60B.JPG,1,,1241.0,1665.0,1330.0,1736.0,6319.0
58,BH02_60Center.JPG,0,,,,,,
59,BH02_70A.JPG,1,,1086.0,1580.0,1360.0,1925.0,94530.0
60,BH02_70B.JPG,1,,1186.0,1681.0,1365.0,1864.0,32757.0
61,BH02_70Center.JPG,1,,1124.0,1686.0,1220.0,1780.0,9024.0
62,BH02_80A.JPG,0,,,,,,
63,BH02_80B.JPG,0,,,,,,
64,BH02_80Center.JPG,0,,,,,,
65,BH02_90A.JPG,1,,1097.0,1689.0,1298.0,1881.0,38592.0
66,BH02_90B.JPG,0,,,,,,
67,BH02_90Center.JPG,1,,1117.0,1618.0,1427.0,1853.0,72850.0
68,BH02_Open.JPG,0,,,,,,
69,BH02_Out.JPG,0,,,,,,
70,BM03_00A.JPG,0,,,,,,
71,BM03_00B.JPG,1,,420.0,1812.0,616.0,1969.0,30772.0
72,BM03_00Center.JPG,0,,,,,,
73,BM03_05A.JPG,0,,,,,,
74,BM03_05B.JPG,0,,,,,,
75,BM03_05Center.JPG,0,,,,,,
76,BM03_10A.JPG,0,,,,,,
77,BM03_10B.JPG,0,,,,,,
78,BM03_10Center.JPG,0,,,,,,
79,BM03_20A.JPG,1,,377.0,1650.0,621.0,1873.0,54412.0
80,BM03_20B.JPG,1,,528.0,1656.0,612.0,1775.0,9996.0
81,BM03_20Center.JPG,0,,,,,,
82,BM03_30A.JPG,0,,,,,,
83,BM03_30B.JPG,0,,,,,,
84,BM03_30Center.JPG,0,,,,,,
85,BM03_40A.JPG,0,,,,,,
86,BM03_40B.JPG,1,,441.0,1638.0,616.0,1822.0,32200.0
87,BM03_40Center.JPG,0,,,,,,
88,BM03_50A.JPG,1,,727.0,1916.0,806.0,1984.0,5372.0
89,BM03_50B.JPG,0,,,,,,
90,BM03_50Center.JPG,0,,,,,,
91,BM03_60A.JPG,1,,710.0,1907.0,797.0,2003.0,8352.0
92,BM03_60B.JPG,0,,,,,,
93,BM03_60Center.JPG,1,,915.0,2026.0,969.0,2087.0,3294.0
94,BM03_70A.JPG,1,,827.0,1960.0,879.0,2014.0,2808.0
95,BM03_70B.JPG,0,,,,,,
96,BM03_70Center.JPG,1,,1001.0,2052.0,1047.0,2109.0,2622.0
97,BM03_80A.JPG,0,,,,,,
98,BM03_80B.JPG,0,,,,,,
99,BM03_80Center.JPG,0,,,,,,
100,BM03_90A.JPG,0,,,,,,
101,BM03_90B.JPG,0,,,,,,
102,BM03_90Center.JPG,0,,,,,,
103,BM03_Open.JPG,0,,,,,,
104,BM03_Out.JPG,0,,,,,,
105,HF04_00A.JPG,0,,,,,,
106,HF04_00B.JPG,0,,,,,,
107,HF04_00Center.JPG,0,,,,,,
108,HF04_05A.JPG,0,,,,,,
109,HF04_05B.JPG,1,,1256.0,1783.0,1318.0,1833.0,3100.0
110,HF04_05Center.JPG,0,,,,,,
111,HF04_10A.JPG,1,,1320.0,1699.0,1456.0,1833.0,18224.0
112,HF04_10B.JPG,0,,,,,,
113,HF04_10Center.JPG,1,,1217.0,1597.0,1646.0,1904.0,131703.0
114,HF04_20A.JPG,1,,1347.0,1638.0,1563.0,1860.0,47952.0
115,HF04_20B.JPG,0,,,,,,
116,HF04_20Center.JPG,0,,,,,,
117,HF04_30A.JPG,0,,,,,,
118,HF04_30B.JPG,0,,,,,,
119,HF04_30Center.JPG,1,,1450.0,1734.0,1496.0,1782.0,2208.0
120,HF04_40A.JPG,1,,1337.0,1660.0,1520.0,1827.0,30561.0
121,HF04_40B.JPG,0,,,,,,
122,HF04_40Center.JPG,1,,1370.0,1644.0,1522.0,1801.0,23864.0
123,HF04_50A.JPG,0,,,,,,
124,HF04_50B.JPG,0,,,,,,
125,HF04_50Center.JPG,1,,1353.0,1676.0,1445.0,1764.0,8096.0
126,HF04_60A.JPG,1,,1417.0,1683.0,1593.0,1868.0,32560.0
127,HF04_60B.JPG,0,,,,,,
128,HF04_60Center.JPG,1,,1499.0,1660.0,1599.0,1759.0,9900.0
129,HF04_70A.JPG,1,,1473.0,1706.0,1515.0,1750.0,1848.0
130,HF04_70B.JPG,0,,,,,,
131,HF04_70Center.JPG,0,,,,,,
132,HF04_80A.JPG,0,,,,,,
133,HF04_80B.JPG,1,,1498.0,1642.0,1546.0,1710.0,3264.0
134,HF04_80Center.JPG,1,,1525.0,1693.0,1572.0,1746.0,2491.0
135,HF04_90A.JPG,1,,1519.0,1658.0,1647.0,1775.0,14976.0
136,HF04_90B.JPG,0,,,,,,
137,HF04_90Center.JPG,0,,,,,,
138,HF04_Open.JPG,0,,,,,,
139,HF04_Out.JPG,0,,,,,,
140,HF05_00A.JPG,0,,,,,,
141,HF05_00B.JPG,0,,,,,,
142,HF05_00Center.JPG,0,,,,,,
143,HF05_05A.JPG,0,,,,,,
144,HF05_05B.JPG,0,,,,,,
145,HF05_05Center.JPG,0,,,,,,
146,HF05_10A.JPG,1,,541.0,1683.0,633.0,1787.0,9568.0
147,HF05_10B.JPG,0,,,,,,
148,HF05_10Center.JPG,0,,,,,,
149,HF05_20A.JPG,0,,,,,,
150,HF05_20B.JPG,0,,,,,,
151,HF05_20Center.JPG,0,,,,,,
152,HF05_30A.JPG,0,,,,,,
153,HF05_30B.JPG,1,,644.0,1534.0,710.0,1580.0,3036.0
154,HF05_30Center.JPG,1,,661.0,1613.0,725.0,1665.0,3328.0
155,HF05_40A.JPG,0,,,,,,
156,HF05_40B.JPG,0,,,,,,
157,HF05_40Center.JPG,1,,583.0,1618.0,845.0,1860.0,63404.0
158,HF05_50A.JPG,0,,,,,,
159,HF05_50B.JPG,1,,785.0,1820.0,975.0,2011.0,36290.0
160,HF05_50Center.JPG,0,,,,,,
161,HF05_60A.JPG,0,,,,,,
162,HF05_60B.JPG,1,,806.0,1781.0,852.0,1829.0,2208.0
163,HF05_60Center.JPG,0,,,,,,
164,HF05_70A.JPG,1,?,763.0,1665.0,815.0,1713.0,2496.0
165,HF05_70B.JPG,0,,,,,,
166,HF05_70Center.JPG,0,,,,,,
167,HF05_80A.JPG,1,?,690.0,1560.0,758.0,1612.0,3536.0
168,HF05_80B.JPG,1,,753.0,1681.0,825.0,1751.0,5040.0
169,HF05_80Center.JPG,1,,687.0,1524.0,779.0,1602.0,7176.0
170,HF05_90A.JPG,1,?,878.0,1772.0,932.0,1819.0,2538.0
171,HF05_90B.JPG,0,,,,,,
172,HF05_90Center.JPG,1,,772.0,1684.0,837.0,1747.0,4095.0
173,HF05_Open.JPG,0,,,,,,
174,HF05_Out.JPG,0,,,,,,
175,HF06_00A.JPG,1,?,1736.0,1133.0,1892.0,1303.0,26520.0
176,HF06_00B.JPG,0,,,,,,
177,HF06_00Center.JPG,0,,,,,,
178,HF06_05A.JPG,0,,,,,,
179,HF06_05B.JPG,0,,,,,,
180,HF06_05Center.JPG,0,,,,,,
181,HF06_10A.JPG,0,,,,,,
182,HF06_10B.JPG,1,,1694.0,1559.0,1944.0,1799.0,60000.0
183,HF06_10Center.JPG,0,,,,,,
184,HF06_20A.JPG,0,,,,,,
185,HF06_20B.JPG,1,,1763.0,1510.0,1992.0,1737.0,51983.0
186,HF06_20Center.JPG,1,,1829.0,1452.0,2035.0,1624.0,35432.0
187,HF06_30A.JPG,1,,777.0,788.0,975.0,1001.0,42174.0
188,HF06_30B.JPG,1,,1787.0,1600.0,1901.0,1715.0,13110.0
189,HF06_30Center.JPG,0,,,,,,
190,HF06_40A.JPG,1,,1886.0,1380.0,1981.0,1451.0,6745.0
191,HF06_40B.JPG,0,,,,,,
192,HF06_40Center.JPG,0,,,,,,
193,HF06_50A.JPG,0,,,,,,
194,HF06_50B.JPG,0,,,,,,
195,HF06_50Center.JPG,0,,,,,,
196,HF06_60A.JPG,0,,,,,,
197,HF06_60B.JPG,0,,,,,,
198,HF06_60Center.JPG,1,,1932.0,1473.0,2089.0,1597.0,19468.0
199,HF06_70A.JPG,0,,,,,,
200,HF06_70B.JPG,0,,,,,,
201,HF06_70Center.JPG,0,,,,,,
202,HF06_80A.JPG,0,,,,,,
203,HF06_80B.JPG,1,,1900.0,1154.0,2147.0,1344.0,46930.0
204,HF06_80Center.JPG,0,,,,,,
205,HF06_90A.JPG,0,,,,,,
206,HF06_90B.JPG,0,,,,,,
207,HF06_90Center.JPG,1,,1919.0,1070.0,2127.0,1194.0,25792.0
208,HF06_Open.JPG,0,,,,,,
209,HF06_Out.JPG,0,,,,,,
210,HW07_00A.JPG,0,,,,,,
211,HW07_00B.JPG,0,,,,,,
212,HW07_00Center.JPG,0,,,,,,
213,HW07_05A.JPG,0,,,,,,
214,HW07_05B.JPG,0,,,,,,
215,HW07_05Center.JPG,0,,,,,,
216,HW07_10A.JPG,1,,1186.0,1711.0,1372.0,1908.0,36642.0
217,HW07_10B.JPG,0,,,,,,
218,HW07_10Center.JPG,1,,1370.0,1704.0,1524.0,1888.0,28336.0
219,HW07_20A.JPG,0,,,,,,
220,HW07_20B.JPG,0,,,,,,
221,HW07_20Center.JPG,1,?,1276.0,1714.0,1350.0,1788.0,5476.0
222,HW07_30A.JPG,0,,,,,,
223,HW07_30B.JPG,1,,1314.0,1705.0,1500.0,1880.0,32550.0
224,HW07_30Center.JPG,0,,,,,,
225,HW07_40A.JPG,0,,,,,,
226,HW07_40B.JPG,0,,,,,,
227,HW07_40Center.JPG,1,,1166.0,1685.0,1251.0,1781.0,8160.0
228,HW07_50A.JPG,1,,1088.0,1653.0,1131.0,1697.0,1892.0
229,HW07_50B.JPG,0,,,,,,
230,HW07_50Center.JPG,1,,1085.0,1646.0,1245.0,1796.0,24000.0
231,HW07_60A.JPG,0,,,,,,
232,HW07_60B.JPG,0,,,,,,
233,HW07_60Center.JPG,0,,,,,,
234,HW07_70A.JPG,0,,,,,,
235,HW07_70B.JPG,1,?,1129.0,1700.0,1179.0,1745.0,2250.0
236,HW07_70Center.JPG,0,,,,,,
237,HW07_80A.JPG,1,,1205.0,1680.0,1466.0,1923.0,63423.0
238,HW07_80B.JPG,1,,1168.0,1600.0,1548.0,1960.0,136800.0
239,HW07_80Center.JPG,1,,1207.0,1706.0,1370.0,1888.0,29666.0
240,HW07_90A.JPG,0,,,,,,
241,HW07_90B.JPG,1,,1364.0,1593.0,1540.0,1786.0,33968.0
242,HW07_90Center.JPG,1,,1027.0,1608.0,1237.0,1796.0,39480.0
243,HW07_Open.JPG,0,,,,,,
244,HW07_Out.JPG,0,,,,,,
245,SW08_00A.JPG,0,,,,,,
246,SW08_00B.JPG,0,,,,,,
247,SW08_00Center.JPG,0,,,,,,
248,SW08_05A.JPG,0,,,,,,
249,SW08_05B.JPG,0,,,,,,
250,SW08_05Center.JPG,0,,,,,,
251,SW08_10A.JPG,0,,,,,,
252,SW08_10B.JPG,0,,,,,,
253,SW08_10Center.JPG,0,,,,,,
254,SW08_20A.JPG,0,,,,,,
255,SW08_20B.JPG,0,,,,,,
256,SW08_20Center.JPG,1,?,1602.0,1692.0,1715.0,1797.0,11865.0
257,SW08_30A.JPG,0,,,,,,
258,SW08_30B.JPG,0,,,,,,
259,SW08_30Center.JPG,0,,,,,,
260,SW08_40A.JPG,0,,,,,,
261,SW08_40B.JPG,0,,,,,,
262,SW08_40Center.JPG,0,,,,,,
263,SW08_50A.JPG,0,,,,,,
264,SW08_50B.JPG,0,,,,,,
265,SW08_50Center.JPG,0,,,,,,
266,SW08_60A.JPG,0,,,,,,
267,SW08_60B.JPG,0,,,,,,
268,SW08_60Center.JPG,1,,1495.0,1787.0,1648.0,1957.0,26010.0
269,SW08_70A.JPG,0,?,,,,,
270,SW08_70B.JPG,0,,,,,,
271,SW08_70Center.JPG,0,,,,,,
272,SW08_80A.JPG,1,,1724.0,1542.0,1820.0,1666.0,11904.0
273,SW08_80B.JPG,1,,1703.0,1691.0,1927.0,1860.0,37856.0
274,SW08_80Center.JPG,1,?,1738.0,1640.0,1818.0,1740.0,8000.0
275,SW08_90A.JPG,1,,1802.0,1493.0,2018.0,1680.0,40392.0
276,SW08_90B.JPG,1,,1763.0,1635.0,1987.0,1843.0,46592.0
277,SW08_90Center.JPG,1,,1693.0,1696.0,1861.0,1868.0,28896.0
278,SW08_Open.JPG,0,,,,,,
279,SW08_Out.JPG,0,,,,,,
280,90_AA01_00B.JPG,1,,1812.0,1960.0,1963.0,2117.0,23707.0
281,180_AA01_00B.JPG,1,,1960.0,737.0,2117.0,888.0,23707.0
282,270_AA01_00B.JPG,1,,737.0,583.0,888.0,740.0,23707.0
283,90_AA01_00Center.JPG,1,,1578.0,2043.0,1775.0,2337.0,57918.0
284,180_AA01_00Center.JPG,1,,2043.0,925.0,2337.0,1122.0,57918.0
285,270_AA01_00Center.JPG,1,,925.0,363.0,1122.0,657.0,57918.0
286,90_AA01_05A.JPG,1,,1398.0,2154.0,1542.0,2267.0,16272.0
287,180_AA01_05A.JPG,1,,2154.0,1158.0,2267.0,1302.0,16272.0
288,270_AA01_05A.JPG,1,,1158.0,433.0,1302.0,546.0,16272.0
289,90_AA01_05B.JPG,1,,1656.0,2135.0,1728.0,2209.0,5328.0
290,180_AA01_05B.JPG,1,,2135.0,972.0,2209.0,1044.0,5328.0
291,270_AA01_05B.JPG,1,,972.0,491.0,1044.0,565.0,5328.0
292,90_AA01_40B.JPG,1,,1860.0,2069.0,1957.0,2166.0,9409.0
293,180_AA01_40B.JPG,1,,2069.0,743.0,2166.0,840.0,9409.0
294,270_AA01_40B.JPG,1,,743.0,534.0,840.0,631.0,9409.0
295,90_AA01_70A.JPG,1,,1820.0,2096.0,2021.0,2342.0,49446.0
296,180_AA01_70A.JPG,1,,2096.0,679.0,2342.0,880.0,49446.0
297,270_AA01_70A.JPG,1,,679.0,358.0,880.0,604.0,49446.0
298,90_AA01_80A.JPG,1,,1529.0,2256.0,1670.0,2462.0,29046.0
299,180_AA01_80A.JPG,1,,2256.0,1030.0,2462.0,1171.0,29046.0
300,270_AA01_80A.JPG,1,,1030.0,238.0,1171.0,444.0,29046.0
301,90_BH02_00B.JPG,1,,1754.0,1543.0,1833.0,1635.0,7268.0
302,180_BH02_00B.JPG,1,,1543.0,867.0,1635.0,946.0,7268.0
303,270_BH02_00B.JPG,1,,867.0,1065.0,946.0,1157.0,7268.0
304,90_BH02_00Center.JPG,1,,1688.0,1594.0,1760.0,1682.0,6336.0
305,180_BH02_00Center.JPG,1,,1594.0,940.0,1682.0,1012.0,6336.0
306,270_BH02_00Center.JPG,1,,940.0,1018.0,1012.0,1106.0,6336.0
307,90_BH02_05B.JPG,1,,1731.0,1525.0,1840.0,1653.0,13952.0
308,180_BH02_05B.JPG,1,,1525.0,860.0,1653.0,969.0,13952.0
309,270_BH02_05B.JPG,1,,860.0,1047.0,969.0,1175.0,13952.0
310,90_BH02_05Center.JPG,1,,1783.0,1497.0,1833.0,1542.0,2250.0
311,180_BH02_05Center.JPG,1,,1497.0,867.0,1542.0,917.0,2250.0
312,270_BH02_05Center.JPG,1,,867.0,1158.0,917.0,1203.0,2250.0
313,90_BH02_10A.JPG,1,,1772.0,1409.0,1821.0,1459.0,2450.0
314,180_BH02_10A.JPG,1,,1409.0,879.0,1459.0,928.0,2450.0
315,270_BH02_10A.JPG,1,,879.0,1241.0,928.0,1291.0,2450.0
316,90_BH02_10Center.JPG,1,,1677.0,1371.0,1943.0,1625.0,67564.0
317,180_BH02_10Center.JPG,1,,1371.0,757.0,1625.0,1023.0,67564.0
318,270_BH02_10Center.JPG,1,,757.0,1075.0,1023.0,1329.0,67564.0
319,90_BH02_20Center.JPG,1,,1651.0,1380.0,1902.0,1619.0,59989.0
320,180_BH02_20Center.JPG,1,,1380.0,798.0,1619.0,1049.0,59989.0
321,270_BH02_20Center.JPG,1,,798.0,1081.0,1049.0,1320.0,59989.0
322,90_BH02_50A.JPG,1,,1679.0,1233.0,1885.0,1400.0,34402.0
323,180_BH02_50A.JPG,1,,1233.0,815.0,1400.0,1021.0,34402.0
324,270_BH02_50A.JPG,1,,815.0,1300.0,1021.0,1467.0,34402.0
325,90_BH02_50B.JPG,1,,1677.0,1359.0,1845.0,1532.0,29064.0
326,180_BH02_50B.JPG,1,,1359.0,855.0,1532.0,1023.0,29064.0
327,270_BH02_50B.JPG,1,,855.0,1168.0,1023.0,1341.0,29064.0
