,Photo,Label,?,left,top,right,bottom,size
328,90_BH02_60B.JPG,1,,1665.0,1370.0,1736.0,1459.0,6319.0
329,180_BH02_60B.JPG,1,,1370.0,964.0,1459.0,1035.0,6319.0
330,270_BH02_60B.JPG,1,,964.0,1241.0,1035.0,1330.0,6319.0
331,90_BH02_70A.JPG,1,,1580.0,1340.0,1925.0,1614.0,94530.0
332,180_BH02_70A.JPG,1,,1340.0,775.0,1614.0,1120.0,94530.0
333,270_BH02_70A.JPG,1,,775.0,1086.0,1120.0,1360.0,94530.0
334,90_BH02_70B.JPG,1,,1681.0,1335.0,1864.0,1514.0,32757.0
335,180_BH02_70B.JPG,1,,1335.0,836.0,1514.0,1019.0,32757.0
336,270_BH02_70B.JPG,1,,836.0,1186.0,1019.0,1365.0,32757.0
337,90_BH02_70Center.JPG,1,,1686.0,1480.0,1780.0,1576.0,9024.0
338,180_BH02_70Center.JPG,1,,1480.0,920.0,1576.0,1014.0,9024.0
339,270_BH02_70Center.JPG,1,,920.0,1124.0,1014.0,1220.0,9024.0
340,90_BH02_90A.JPG,1,,1689.0,1402.0,1881.0,1603.0,38592.0
341,180_BH02_90A.JPG,1,,1402.0,819.0,1603.0,1011.0,38592.0
342,270_BH02_90A.JPG,1,,819.0,1097.0,1011.0,1298.0,38592.0
343,90_BH02_90Center.JPG,1,,1618.0,1273.0,1853.0,1583.0,72850.0
344,180_BH02_90Center.JPG,1,,1273.0,847.0,1583.0,1082.0,72850.0
345,270_BH02_90Center.JPG,1,,847.0,1117.0,1082.0,1427.0,72850.0
346,90_BM03_00B.JPG,1,,1812.0,2084.0,1969.0,2280.0,30772.0
347,180_BM03_00B.JPG,1,,2084.0,731.0,2280.0,888.0,30772.0
348,270_BM03_00B.JPG,1,,731.0,420.0,888.0,616.0,30772.0
349,90_BM03_20A.JPG,1,,1650.0,2079.0,1873.0,2323.0,54412.0
350,180_BM03_20A.JPG,1,,2079.0,827.0,2323.0,1050.0,54412.0
351,270_BM03_20A.JPG,1,,827.0,377.0,1050.0,621.0,54412.0
352,90_BM03_20B.JPG,1,,1656.0,2088.0,1775.0,2172.0,9996.0
353,180_BM03_20B.JPG,1,,2088.0,925.0,2172.0,1044.0,9996.0
354,270_BM03_20B.JPG,1,,925.0,528.0,1044.0,612.0,9996.0
355,90_BM03_40B.JPG,1,,1638.0,2084.0,1822.0,2259.0,32200.0
356,180_BM03_40B.JPG,1,,2084.0,878.0,2259.0,1062.0,32200.0
357,270_BM03_40B.JPG,1,,878.0,441.0,1062.0,616.0,32200.0
358,90_BM03_50A.JPG,1,,1916.0,1894.0,1984.0,1973.0,5372.0
359,180_BM03_50A.JPG,1,,1894.0,716.0,1973.0,784.0,5372.0
360,270_BM03_50A.JPG,1,,716.0,727.0,784.0,806.0,5372.0
361,90_BM03_60A.JPG,1,,1907.0,1903.0,2003.0,1990.0,8352.0
362,180_BM03_60A.JPG,1,,1903.0,697.0,1990.0,793.0,8352.0
363,270_BM03_60A.JPG,1,,697.0,710.0,793.0,797.0,8352.0
364,90_BM03_60Center.JPG,1,,2026.0,1731.0,2087.0,1785.0,3294.0
365,180_BM03_60Center.JPG,1,,1731.0,613.0,1785.0,674.0,3294.0
366,270_BM03_60Center.JPG,1,,613.0,915.0,674.0,969.0,3294.0
367,90_BM03_70A.JPG,1,,1960.0,1821.0,2014.0,1873.0,2808.0
368,180_BM03_70A.JPG,1,,1821.0,686.0,1873.0,740.0,2808.0
369,270_BM03_70A.JPG,1,,686.0,827.0,740.0,879.0,2808.0
370,90_BM03_70Center.JPG,1,,2052.0,1653.0,2109.0,1699.0,2622.0
371,180_BM03_70Center.JPG,1,,1653.0,591.0,1699.0,648.0,2622.0
372,270_BM03_70Center.JPG,1,,591.0,1001.0,648.0,1047.0,2622.0
373,90_HF04_05B.JPG,1,,1783.0,1382.0,1833.0,1444.0,3100.0
374,180_HF04_05B.JPG,1,,1382.0,867.0,1444.0,917.0,3100.0
375,270_HF04_05B.JPG,1,,867.0,1256.0,917.0,1318.0,3100.0
376,90_HF04_10A.JPG,1,,1699.0,1244.0,1833.0,1380.0,18224.0
377,180_HF04_10A.JPG,1,,1244.0,867.0,1380.0,1001.0,18224.0
378,270_HF04_10A.JPG,1,,867.0,1320.0,1001.0,1456.0,18224.0
379,90_HF04_10Center.JPG,1,,1597.0,1054.0,1904.0,1483.0,131703.0
380,180_HF04_10Center.JPG,1,,1054.0,796.0,1483.0,1103.0,131703.0
381,270_HF04_10Center.JPG,1,,796.0,1217.0,1103.0,1646.0,131703.0
382,90_HF04_20A.JPG,1,,1638.0,1137.0,1860.0,1353.0,47952.0
383,180_HF04_20A.JPG,1,,1137.0,840.0,1353.0,1062.0,47952.0
384,270_HF04_20A.JPG,1,,840.0,1347.0,1062.0,1563.0,47952.0
385,90_HF04_30Center.JPG,1,,1734.0,1204.0,1782.0,1250.0,2208.0
386,180_HF04_30Center.JPG,1,,1204.0,918.0,1250.0,966.0,2208.0
387,270_HF04_30Center.JPG,1,,918.0,1450.0,966.0,1496.0,2208.0
388,90_HF04_40A.JPG,1,,1660.0,1180.0,1827.0,1363.0,30561.0
389,180_HF04_40A.JPG,1,,1180.0,873.0,1363.0,1040.0,30561.0
390,270_HF04_40A.JPG,1,,873.0,1337.0,1040.0,1520.0,30561.0
391,90_HF04_40Center.JPG,1,,1644.0,1178.0,1801.0,1330.0,23864.0
392,180_HF04_40Center.JPG,1,,1178.0,899.0,1330.0,1056.0,23864.0
393,270_HF04_40Center.JPG,1,,899.0,1370.0,1056.0,1522.0,23864.0
394,90_HF04_50Center.JPG,1,,1676.0,1255.0,1764.0,1347.0,8096.0
395,180_HF04_50Center.JPG,1,,1255.0,936.0,1347.0,1024.0,8096.0
396,270_HF04_50Center.JPG,1,,936.0,1353.0,1024.0,1445.0,8096.0
397,90_HF04_60A.JPG,1,,1683.0,1107.0,1868.0,1283.0,32560.0
398,180_HF04_60A.JPG,1,,1107.0,832.0,1283.0,1017.0,32560.0
399,270_HF04_60A.JPG,1,,832.0,1417.0,1017.0,1593.0,32560.0
400,90_HF04_60Center.JPG,1,,1660.0,1101.0,1759.0,1201.0,9900.0
401,180_HF04_60Center.JPG,1,,1101.0,941.0,1201.0,1040.0,9900.0
402,270_HF04_60Center.JPG,1,,941.0,1499.0,1040.0,1599.0,9900.0
403,90_HF04_70A.JPG,1,,1706.0,1185.0,1750.0,1227.0,1848.0
404,180_HF04_70A.JPG,1,,1185.0,950.0,1227.0,994.0,1848.0
405,270_HF04_70A.JPG,1,,950.0,1473.0,994.0,1515.0,1848.0
406,90_HF04_80B.JPG,1,,1642.0,1154.0,1710.0,1202.0,3264.0
407,180_HF04_80B.JPG,1,,1154.0,990.0,1202.0,1058.0,3264.0
408,270_HF04_80B.JPG,1,,990.0,1498.0,1058.0,1546.0,3264.0
409,90_HF04_80Center.JPG,1,,1693.0,1128.0,1746.0,1175.0,2491.0
410,180_HF04_80Center.JPG,1,,1128.0,954.0,1175.0,1007.0,2491.0
411,270_HF04_80Center.JPG,1,,954.0,1525.0,1007.0,1572.0,2491.0
412,90_HF04_90A.JPG,1,,1658.0,1053.0,1775.0,1181.0,14976.0
413,180_HF04_90A.JPG,1,,1053.0,925.0,1181.0,1042.0,14976.0
414,270_HF04_90A.JPG,1,,925.0,1519.0,1042.0,1647.0,14976.0
415,90_HF05_10A.JPG,1,,1683.0,2067.0,1787.0,2159.0,9568.0
416,180_HF05_10A.JPG,1,,2067.0,913.0,2159.0,1017.0,9568.0
417,270_HF05_10A.JPG,1,,913.0,541.0,1017.0,633.0,9568.0
418,90_HF05_30B.JPG,1,,1534.0,1990.0,1580.0,2056.0,3036.0
419,180_HF05_30B.JPG,1,,1990.0,1120.0,2056.0,1166.0,3036.0
420,270_HF05_30B.JPG,1,,1120.0,644.0,1166.0,710.0,3036.0
421,90_HF05_30Center.JPG,1,,1613.0,1975.0,1665.0,2039.0,3328.0
422,180_HF05_30Center.JPG,1,,1975.0,1035.0,2039.0,1087.0,3328.0
423,270_HF05_30Center.JPG,1,,1035.0,661.0,1087.0,725.0,3328.0
424,90_HF05_40Center.JPG,1,,1618.0,1855.0,1860.0,2117.0,63404.0
425,180_HF05_40Center.JPG,1,,1855.0,840.0,2117.0,1082.0,63404.0
426,270_HF05_40Center.JPG,1,,840.0,583.0,1082.0,845.0,63404.0
427,90_HF05_50B.JPG,1,,1820.0,1725.0,2011.0,1915.0,36290.0
428,180_HF05_50B.JPG,1,,1725.0,689.0,1915.0,880.0,36290.0
429,270_HF05_50B.JPG,1,,689.0,785.0,880.0,975.0,36290.0
430,90_HF05_60B.JPG,1,,1781.0,1848.0,1829.0,1894.0,2208.0
431,180_HF05_60B.JPG,1,,1848.0,871.0,1894.0,919.0,2208.0
432,270_HF05_60B.JPG,1,,871.0,806.0,919.0,852.0,2208.0
433,90_HF05_70A.JPG,1,,1665.0,1885.0,1713.0,1937.0,2496.0
434,180_HF05_70A.JPG,1,,1885.0,987.0,1937.0,1035.0,2496.0
435,270_HF05_70A.JPG,1,,987.0,763.0,1035.0,815.0,2496.0
436,90_HF05_80A.JPG,1,,1560.0,1942.0,1612.0,2010.0,3536.0
437,180_HF05_80A.JPG,1,,1942.0,1088.0,2010.0,1140.0,3536.0
438,270_HF05_80A.JPG,1,,1088.0,690.0,1140.0,758.0,3536.0
439,90_HF05_80B.JPG,1,,1681.0,1875.0,1751.0,1947.0,5040.0
440,180_HF05_80B.JPG,1,,1875.0,949.0,1947.0,1019.0,5040.0
441,270_HF05_80B.JPG,1,,949.0,753.0,1019.0,825.0,5040.0
442,90_HF05_80Center.JPG,1,,1524.0,1921.0,1602.0,2013.0,7176.0
443,180_HF05_80Center.JPG,1,,1921.0,1098.0,2013.0,1176.0,7176.0
444,270_HF05_80Center.JPG,1,,1098.0,687.0,1176.0,779.0,7176.0
445,90_HF05_90A.JPG,1,,1772.0,1768.0,1819.0,1822.0,2538.0
446,180_HF05_90A.JPG,1,,1768.0,881.0,1822.0,928.0,2538.0
447,270_HF05_90A.JPG,1,,881.0,878.0,928.0,932.0,2538.0
448,90_HF05_90Center.JPG,1,,1684.0,1863.0,1747.0,1928.0,4095.0
449,180_HF05_90Center.JPG,1,,1863.0,953.0,1928.0,1016.0,4095.0
450,270_HF05_90Center.JPG,1,,953.0,772.0,1016.0,837.0,4095.0
451,90_HF06_00A.JPG,1,,1133.0,808.0,1303.0,964.0,26520.0
452,180_HF06_00A.JPG,1,,808.0,1397.0,964.0,1567.0,26520.0
453,270_HF06_00A.JPG,1,,1397.0,1736.0,1567.0,1892.0,26520.0
454,90_HF06_10B.JPG,1,,1559.0,756.0,1799.0,1006.0,60000.0
455,180_HF06_10B.JPG,1,,756.0,901.0,1006.0,1141.0,60000.0
456,270_HF06_10B.JPG,1,,901.0,1694.0,1141.0,1944.0,60000.0
457,90_HF06_20B.JPG,1,,1510.0,708.0,1737.0,937.0,51983.0
458,180_HF06_20B.JPG,1,,708.0,963.0,937.0,1190.0,51983.0
459,270_HF06_20B.JPG,1,,963.0,1763.0,1190.0,1992.0,51983.0
460,90_HF06_20Center.JPG,1,,1452.0,665.0,1624.0,871.0,35432.0
461,180_HF06_20Center.JPG,1,,665.0,1076.0,871.0,1248.0,35432.0
462,270_HF06_20Center.JPG,1,,1076.0,1829.0,1248.0,2035.0,35432.0
463,90_HF06_30A.JPG,1,,788.0,1725.0,1001.0,1923.0,42174.0
464,180_HF06_30A.JPG,1,,1725.0,1699.0,1923.0,1912.0,42174.0
465,270_HF06_30A.JPG,1,,1699.0,777.0,1912.0,975.0,42174.0
466,90_HF06_30B.JPG,1,,1600.0,799.0,1715.0,913.0,13110.0
467,180_HF06_30B.JPG,1,,799.0,985.0,913.0,1100.0,13110.0
468,270_HF06_30B.JPG,1,,985.0,1787.0,1100.0,1901.0,13110.0
469,90_HF06_40A.JPG,1,,1380.0,719.0,1451.0,814.0,6745.0
470,180_HF06_40A.JPG,1,,719.0,1249.0,814.0,1320.0,6745.0
471,270_HF06_40A.JPG,1,,1249.0,1886.0,1320.0,1981.0,6745.0
472,90_HF06_60Center.JPG,1,,1473.0,611.0,1597.0,768.0,19468.0
473,180_HF06_60Center.JPG,1,,611.0,1103.0,768.0,1227.0,19468.0
474,270_HF06_60Center.JPG,1,,1103.0,1932.0,1227.0,2089.0,19468.0
475,90_HF06_80B.JPG,1,,1154.0,553.0,1344.0,800.0,46930.0
476,180_HF06_80B.JPG,1,,553.0,1356.0,800.0,1546.0,46930.0
477,270_HF06_80B.JPG,1,,1356.0,1900.0,1546.0,2147.0,46930.0
478,90_HF06_90Center.JPG,1,,1070.0,573.0,1194.0,781.0,25792.0
479,180_HF06_90Center.JPG,1,,573.0,1506.0,781.0,1630.0,25792.0
480,270_HF06_90Center.JPG,1,,1506.0,1919.0,1630.0,2127.0,25792.0
481,90_HW07_10A.JPG,1,,1711.0,1328.0,1908.0,1514.0,36642.0
482,180_HW07_10A.JPG,1,,1328.0,792.0,1514.0,989.0,36642.0
483,270_HW07_10A.JPG,1,,792.0,1186.0,989.0,1372.0,36642.0
484,90_HW07_10Center.JPG,1,,1704.0,1176.0,1888.0,1330.0,28336.0
485,180_HW07_10Center.JPG,1,,1176.0,812.0,1330.0,996.0,28336.0
486,270_HW07_10Center.JPG,1,,812.0,1370.0,996.0,1524.0,28336.0
487,90_HW07_20Center.JPG,1,,1714.0,1350.0,1788.0,1424.0,5476.0
488,180_HW07_20Center.JPG,1,,1350.0,912.0,1424.0,986.0,5476.0
489,270_HW07_20Center.JPG,1,,912.0,1276.0,986.0,1350.0,5476.0
490,90_HW07_30B.JPG,1,,1705.0,1200.0,1880.0,1386.0,32550.0
491,180_HW07_30B.JPG,1,,1200.0,820.0,1386.0,995.0,32550.0
492,270_HW07_30B.JPG,1,,820.0,1314.0,995.0,1500.0,32550.0
493,90_HW07_40Center.JPG,1,,1685.0,1449.0,1781.0,1534.0,8160.0
494,180_HW07_40Center.JPG,1,,1449.0,919.0,1534.0,1015.0,8160.0
495,270_HW07_40Center.JPG,1,,919.0,1166.0,1015.0,1251.0,8160.0
496,90_HW07_50A.JPG,1,,1653.0,1569.0,1697.0,1612.0,1892.0
497,180_HW07_50A.JPG,1,,1569.0,1003.0,1612.0,1047.0,1892.0
498,270_HW07_50A.JPG,1,,1003.0,1088.0,1047.0,1131.0,1892.0
499,90_HW07_50Center.JPG,1,,1646.0,1455.0,1796.0,1615.0,24000.0
500,180_HW07_50Center.JPG,1,,1455.0,904.0,1615.0,1054.0,24000.0
501,270_HW07_50Center.JPG,1,,904.0,1085.0,1054.0,1245.0,24000.0
502,90_HW07_70B.JPG,1,,1700.0,1521.0,1745.0,1571.0,2250.0
503,180_HW07_70B.JPG,1,,1521.0,955.0,1571.0,1000.0,2250.0
504,270_HW07_70B.JPG,1,,955.0,1129.0,1000.0,1179.0,2250.0
505,90_HW07_80A.JPG,1,,1680.0,1234.0,1923.0,1495.0,63423.0
506,180_HW07_80A.JPG,1,,1234.0,777.0,1495.0,1020.0,63423.0
507,270_HW07_80A.JPG,1,,777.0,1205.0,1020.0,1466.0,63423.0
508,90_HW07_80B.JPG,1,,1600.0,1152.0,1960.0,1532.0,136800.0
509,180_HW07_80B.JPG,1,,1152.0,740.0,1532.0,1100.0,136800.0
510,270_HW07_80B.JPG,1,,740.0,1168.0,1100.0,1548.0,136800.0
511,90_HW07_80Center.JPG,1,,1706.0,1330.0,1888.0,1493.0,29666.0
512,180_HW07_80Center.JPG,1,,1330.0,812.0,1493.0,994.0,29666.0
513,270_HW07_80Center.JPG,1,,812.0,1207.0,994.0,1370.0,29666.0
514,90_HW07_90B.JPG,1,,1593.0,1160.0,1786.0,1336.0,33968.0
515,180_HW07_90B.JPG,1,,1160.0,914.0,1336.0,1107.0,33968.0
516,270_HW07_90B.JPG,1,,914.0,1364.0,1107.0,1540.0,33968.0
517,90_HW07_90Center.JPG,1,,1608.0,1463.0,1796.0,1673.0,39480.0
518,180_HW07_90Center.JPG,1,,1463.0,904.0,1673.0,1092.0,39480.0
519,270_HW07_90Center.JPG,1,,904.0,1027.0,1092.0,1237.0,39480.0
520,90_SW08_20Center.JPG,1,,1692.0,985.0,1797.0,1098.0,11865.0
521,180_SW08_20Center.JPG,1,,985.0,903.0,1098.0,1008.0,11865.0
522,270_SW08_20Center.JPG,1,,903.0,1602.0,1008.0,1715.0,11865.0
523,90_SW08_60Center.JPG,1,,1787.0,1052.0,1957.0,1205.0,26010.0
524,180_SW08_60Center.JPG,1,,1052.0,743.0,1205.0,913.0,26010.0
525,270_SW08_60Center.JPG,1,,743.0,1495.0,913.0,1648.0,26010.0
526,90_SW08_80A.JPG,1,,1542.0,880.0,1666.0,976.0,11904.0
527,180_SW08_80A.JPG,1,,880.0,1034.0,976.0,1158.0,11904.0
528,270_SW08_80A.JPG,1,,1034.0,1724.0,1158.0,1820.0,11904.0
529,90_SW08_80B.JPG,1,,1691.0,773.0,1860.0,997.0,37856.0
530,180_SW08_80B.JPG,1,,773.0,840.0,997.0,1009.0,37856.0
531,270_SW08_80B.JPG,1,,840.0,1703.0,1009.0,1927.0,37856.0
532,90_SW08_80Center.JPG,1,,1640.0,882.0,1740.0,962.0,8000.0
533,180_SW08_80Center.JPG,1,,882.0,960.0,962.0,1060.0,8000.0
534,270_SW08_80Center.JPG,1,,960.0,1738.0,1060.0,1818.0,8000.0
535,90_SW08_90A.JPG,1,,1493.0,682.0,1680.0,898.0,40392.0
536,180_SW08_90A.JPG,1,,682.0,1020.0,898.0,1207.0,40392.0
537,270_SW08_90A.JPG,1,,1020.0,1802.0,1207.0,2018.0,40392.0
538,90_SW08_90B.JPG,1,,1635.0,713.0,1843.0,937.0,46592.0
539,180_SW08_90B.JPG,1,,713.0,857.0,937.0,1065.0,46592.0
540,270_SW08_90B.JPG,1,,857.0,1763.0,1065.0,1987.0,46592.0
541,90_SW08_90Center.JPG,1,,1696.0,839.0,1868.0,1007.0,28896.0
542,180_SW08_90Center.JPG,1,,839.0,832.0,1007.0,1004.0,28896.0
543,270_SW08_90Center.JPG,1,,832.0,1693.0,1004.0,1861.0,28896.0
